Timestamp,Hand,Joint,Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
32583354950,Right,RingTip,0.013466059,-0.24598546,-0.26651424,-0.9462355,0.12688369,0.1623556,0.250242
32583354950,Right,LittleMetacarpal,0.04936211,-0.17952952,-0.26764143,0.20439798,-0.297147,-0.17777552,-0.91559875
32583354950,Right,LittleProximal,0.028463341,-0.2008044,-0.30043736,-0.7036157,0.22132154,0.027404599,0.6746911
32583354950,Right,LittleIntermediate,0.02226762,-0.22371018,-0.29833838,-0.8529675,0.12285398,0.04814665,0.50510716
32583354950,Right,LittleDistal,0.021645505,-0.23668459,-0.29113,-0.9001607,0.11576612,-0.021580547,0.4198865
32583354950,Right,LittleTip,0.020008659,-0.24571905,-0.28333715,-0.9001607,0.11576612,-0.021580547,0.4198865
32585710027,Right,Palm,0.020352945,-0.13678466,-0.28520042,0.22777387,0.37784,-0.248344,0.8620435
32585710027,Right,Wrist,0.039815854,-0.1590305,-0.2557,0.22777387,0.37784,-0.248344,0.8620435
32585710027,Right,ThumbMetacarpal,0.018481394,-0.15374911,-0.25623676,-0.416271,-0.41099197,-0.4902879,-0.6468002
32585710027,Right,ThumbProximal,-0.016828334,-0.14870599,-0.26812223,-0.29867953,-0.32272485,-0.55433893,-0.7072955
32585710027,Right,ThumbDistal,-0.039310396,-0.14689673,-0.2856531,-0.34542704,-0.3963774,-0.53097916,-0.6652193
32585710027,Right,ThumbTip,-0.053437363,-0.14630555,-0.29272947,-0.34542704,-0.3963774,-0.53097916,-0.6652193
32585710027,Right,IndexMetacarpal,0.025040086,-0.15195495,-0.2620303,0.19969544,0.50695455,-0.3388183,0.7670208
32585710027,Right,IndexProximal,-0.009517437,-0.11699371,-0.28388467,0.19736898,0.39994335,-0.1652464,0.8796594
32585710027,Right,IndexIntermediate,-0.033621807,-0.09889251,-0.30662134,0.19771504,0.38375238,-0.06638825,0.89964056
32585710027,Right,IndexDistal,-0.047240373,-0.090554595,-0.3194816,-0.08123645,-0.38726005,0.124072865,-0.9103205
32585710027,Right,IndexTip,-0.05607971,-0.087413706,-0.32834476,-0.08123645,-0.38726005,0.124072865,-0.9103205
32585710027,Right,MiddleMetacarpal,0.029853756,-0.15272884,-0.26634508,0.2889184,0.36433956,-0.24530995,0.85065025
32585710027,Right,MiddleProximal,0.0041195783,-0.11664996,-0.29689473,0.26447734,0.35728443,-0.20789875,0.8713199
32585710027,Right,MiddleIntermediate,-0.017952194,-0.09041162,-0.32293415,0.19702035,0.36559927,-0.18962556,0.88980144
32585710027,Right,MiddleDistal,-0.030392386,-0.079843625,-0.3370855,0.10598281,0.38419473,-0.23769973,0.886345
32585710027,Right,MiddleTip,-0.0392317,-0.0746486,-0.34665492,0.10598281,0.38419473,-0.23769973,0.886345
32585710027,Right,RingMetacarpal,0.03569806,-0.15375797,-0.2724132,0.27299118,0.280386,-0.15970342,0.90628594
32585710027,Right,RingProximal,0.013767863,-0.12331919,-0.30854747,0.25767758,0.34051406,-0.20894256,0.87977993
32585710027,Right,RingIntermediate,-0.0039815474,-0.1018066,-0.33149153,0.11362043,0.3760231,-0.22099507,0.89275336
32585710027,Right,RingDistal,-0.016000232,-0.094666086,-0.34487283,0.09603065,0.37129706,-0.23473048,0.89353776
32585710027,Right,RingTip,-0.02544024,-0.08938793,-0.355657,0.09603065,0.37129706,-0.23473048,0.89353776
32585710027,Right,LittleMetacarpal,0.040293045,-0.1572783,-0.27706462,0.2364564,0.1775944,-0.05174444,0.95387167
32585710027,Right,LittleProximal,0.02509076,-0.13457263,-0.31696934,0.1827974,0.30049384,-0.23167308,0.9069923
32585710027,Right,LittleIntermediate,0.013491326,-0.12271068,-0.33593047,-0.012346715,-0.26781338,0.3056763,-0.91371167
32585710027,Right,LittleDistal,0.0061257654,-0.11986876,-0.34901726,0.022739828,-0.34512097,0.30311745,-0.8883941
32585710027,Right,LittleTip,-0.001418225,-0.11785202,-0.35816205,0.022739828,-0.34512097,0.30311745,-0.8883941
32586049449,Right,Palm,0.02032728,-0.13404141,-0.28546292,0.26309088,0.36842206,-0.2671879,0.85035557
32586049449,Right,Wrist,0.037093084,-0.15838757,-0.25739217,0.26309088,0.36842206,-0.2671879,0.85035557
32586049449,Right,ThumbMetacarpal,0.016748287,-0.15223652,-0.2575444,-0.4417879,-0.3797357,-0.48975715,-0.6493691
32586049449,Right,ThumbProximal,-0.018015457,-0.14470531,-0.2696343,-0.3200788,-0.2974622,-0.551727,-0.7110349
32586049449,Right,ThumbDistal,-0.040306505,-0.14109643,-0.28741154,-0.34697914,-0.35400724,-0.54148823,-0.67967045
32586049449,Right,ThumbTip,-0.053735837,-0.13973156,-0.29539356,-0.34697914,-0.35400724,-0.54148823,-0.67967045
32586049449,Right,IndexMetacarpal,0.023454467,-0.15060121,-0.26317868,0.23821825,0.5023167,-0.35133085,0.75332373
32586049449,Right,IndexProximal,-0.008321977,-0.112223744,-0.283765,0.2923143,0.3791705,-0.20522527,0.8536279
32586049449,Right,IndexIntermediate,-0.028376218,-0.0873283,-0.30435914,0.28057352,0.35884625,-0.10519288,0.8840555
32586049449,Right,IndexDistal,-0.040181022,-0.075604245,-0.31635895,0.15721714,0.3761457,-0.15859433,0.89958787
32586049449,Right,IndexTip,-0.048282042,-0.070399776,-0.32498556,0.15721714,0.3761457,-0.15859433,0.89958787
32586049449,Right,MiddleMetacarpal,0.028272163,-0.1515265,-0.26745647,0.32349575,0.3538673,-0.2632361,0.83715904
32586049449,Right,MiddleProximal,0.0055029006,-0.11226644,-0.29659432,0.30554906,0.343259,-0.22841902,0.8582881
32586049449,Right,MiddleIntermediate,-0.013844263,-0.08295229,-0.32144842,0.22988006,0.35642287,-0.20764533,0.8815818
32586049449,Right,MiddleDistal,-0.025451533,-0.07090243,-0.33539355,-0.09341949,-0.39155158,0.2411647,-0.88373196
32586049449,Right,MiddleTip,-0.034562007,-0.06594084,-0.34490412,-0.09341949,-0.39155158,0.2411647,-0.88373196
32586049449,Right,RingMetacarpal,0.034114435,-0.15265763,-0.27348956,0.30591205,0.26780584,-0.18172047,0.89536333
32586049449,Right,RingProximal,0.01488132,-0.11897549,-0.30843815,0.29933038,0.32679793,-0.22953865,0.8665643
32586049449,Right,RingIntermediate,-0.0006110473,-0.094822064,-0.33036807,0.15714398,0.36772746,-0.24274565,0.8839149
32586049449,Right,RingDistal,-0.011773586,-0.08594482,-0.343604,-0.098914176,-0.3754322,0.24982016,-0.8874378
32586049449,Right,RingTip,-0.021277962,-0.080370076,-0.35435185,-0.098914176,-0.3754322,0.24982016,-0.8874378
32586049449,Right,LittleMetacarpal,0.038518146,-0.15624018,-0.2782606,0.26664892,0.16366385,-0.07856053,0.9465415
32586049449,Right,LittleProximal,0.025537485,-0.13053855,-0.31722334,0.23211014,0.28751278,-0.25300398,0.89413035
32586049449,Right,LittleIntermediate,0.015328955,-0.116113715,-0.33592996,0.07767704,0.25649518,-0.3398912,0.90156627
32586049449,Right,LittleDistal,0.00891752,-0.11119308,-0.3493349,-0.012627304,-0.34631425,0.33585167,-0.8762852
32586049449,Right,LittleTip,0.0017135305,-0.108142175,-0.35847232,-0.012627304,-0.34631425,0.33585167,-0.8762852
32586724945,Left,Palm,-0.11448531,-0.35227,-0.36464536,-0.057781637,0.26202193,-0.12047364,-0.95560646
32586724945,Left,Wrist,-0.12873511,-0.35888317,-0.32886896,-0.057781637,0.26202193,-0.12047364,-0.95560646
32586724945,Left,ThumbMetacarpal,-0.11022969,-0.36257404,-0.3338562,-0.15042871,0.4649774,0.6377549,-0.59604955
32586724945,Left,ThumbProximal,-0.082620814,-0.37792242,-0.3532054,-0.011221319,0.3403201,0.7222586,-0.60267484
32586724945,Left,ThumbDistal,-0.07023301,-0.39185372,-0.3755597,0.0042428374,0.35264227,0.7224637,-0.5953778
32586724945,Left,ThumbTip,-0.06386595,-0.39979506,-0.3871404,0.0042428374,0.35264227,0.7224637,-0.5953778
32586724945,Left,IndexMetacarpal,-0.11688018,-0.35951766,-0.33854708,-0.042972922,0.38172385,-0.21955219,-0.8967926
32586724945,Left,IndexProximal,-0.08125729,-0.34642547,-0.3762619,-0.19464463,-0.2537975,-0.040803954,0.9466004
32586724945,Left,IndexIntermediate,-0.065585814,-0.3595537,-0.40309063,-0.49713153,-0.21645068,-0.2236949,0.80997115
32586724945,Left,IndexDistal,-0.0630197,-0.37758735,-0.41132885,-0.5843576,-0.1336575,-0.17307007,0.7817209
32586724945,Left,IndexTip,-0.062926024,-0.3900053,-0.41497195,-0.5843576,-0.1336575,-0.17307007,0.7817209
32586724945,Left,MiddleMetacarpal,-0.12265299,-0.35922772,-0.34132233,-0.118136734,0.26848158,-0.09046777,-0.9517231
32586724945,Left,MiddleProximal,-0.097621664,-0.34524953,-0.38364518,-0.27770022,-0.29343462,-0.022180371,0.91449857
32586724945,Left,MiddleIntermediate,-0.07802113,-0.36472088,-0.40882185,-0.85944515,-0.20290233,-0.22395769,0.41251814
32586724945,Left,MiddleDistal,-0.082947634,-0.38285816,-0.39614168,-0.9632832,0.051740825,-0.22035415,-0.14776832
32586724945,Left,MiddleTip,-0.089087486,-0.37824446,-0.3832525,-0.9632832,0.051740825,-0.22035415,-0.14776832
32586724945,Left,RingMetacarpal,-0.12986936,-0.35904843,-0.3454492,-0.08752632,0.18906637,0.011051517,-0.97799325
32586724945,Left,RingProximal,-0.11223578,-0.35112596,-0.38876578,-0.32144755,-0.25364238,0.014350057,0.9122217
32586724945,Left,RingIntermediate,-0.09711359,-0.3696823,-0.41006127,-0.9218046,-0.19264151,-0.13204733,0.30957738
32586724945,Left,RingDistal,-0.09948638,-0.38157767,-0.39526325,-0.9719937,0.012833109,-0.16755152,-0.16602248
32586724945,Left,RingTip,-0.1048426,-0.37612784,-0.38043973,-0.9719937,0.012833109,-0.16755152,-0.16602248
32586724945,Left,LittleMetacarpal,-0.136524,-0.36126605,-0.34782344,-0.05250743,0.094013155,0.1265649,-0.98609614
32586724945,Left,LittleProximal,-0.12719117,-0.3575201,-0.39370292,-0.29144844,-0.22788791,0.112574264,0.92221016
32586724945,Left,LittleIntermediate,-0.117324136,-0.3673933,-0.408449,-0.89391005,-0.2181098,-0.0063081384,0.39168763
32586724945,Left,LittleDistal,-0.11511598,-0.37712342,-0.39885685,-0.98172545,0.024371922,0.03633683,-0.1870059
32586724945,Left,LittleTip,-0.114066586,-0.37234402,-0.38672778,-0.98172545,0.024371922,0.03633683,-0.1870059
32587065396,Left,Palm,-0.13621905,-0.35858673,-0.34177902,0.14118525,-0.41521093,-0.012932397,0.8983902
32587065396,Left,Wrist,-0.1611366,-0.36929408,-0.3150961,0.14118525,-0.41521093,-0.012932397,0.8983902
32587065396,Left,ThumbMetacarpal,-0.14317562,-0.37564036,-0.31444636,0.26558962,-0.48980838,-0.70005727,0.44756514
32587065396,Left,ThumbProximal,-0.113311805,-0.39219785,-0.32845527,0.1510421,-0.31720087,-0.79590833,0.4938949
32587065396,Left,ThumbDistal,-0.09733909,-0.4024983,-0.35023475,0.14510843,-0.34359473,-0.7920284,0.4841476
32587065396,Left,ThumbTip,-0.08863271,-0.4087685,-0.36143297,0.14510843,-0.34359473,-0.7920284,0.4841476
32587065396,Left,IndexMetacarpal,-0.14755905,-0.37047789,-0.3199138,0.07057157,-0.5359254,0.10258845,0.8350325
32587065396,Left,IndexProximal,-0.10020897,-0.35822722,-0.34226236,0.054473966,0.4077455,0.15937617,-0.89743686
32587065396,Left,IndexIntermediate,-0.07620706,-0.36587816,-0.3644858,0.32703385,0.3033616,0.380038,-0.81035435
32587065396,Left,IndexDistal,-0.07133296,-0.38112003,-0.3765512,0.43991423,0.21612582,0.34061226,-0.8025768
32587065396,Left,IndexTip,-0.07071336,-0.39220506,-0.38330108,0.43991423,0.21612582,0.34061226,-0.8025768
32587065396,Left,MiddleMetacarpal,-0.1521141,-0.36851934,-0.3239612,0.1864497,-0.42246047,-0.007996075,0.886961
32587065396,Left,MiddleProximal,-0.11235608,-0.3513989,-0.35426757,0.016092867,0.40769246,0.10824737,-0.9065511
32587065396,Left,MiddleIntermediate,-0.08561048,-0.35566932,-0.37851733,0.7111717,0.19791275,0.37837583,-0.5585996
32587065396,Left,MiddleDistal,-0.09256929,-0.37641102,-0.37654856,0.9326091,-0.17775701,0.31148788,0.05112219
32587065396,Left,MiddleTip,-0.101129234,-0.3732615,-0.36436695,0.9326091,-0.17775701,0.31148788,0.05112219
32587065396,Left,RingMetacarpal,-0.15758495,-0.36611086,-0.3297402,0.1884669,-0.32747668,-0.11213893,0.9190562
32587065396,Left,RingProximal,-0.12549394,-0.3525125,-0.36533168,0.07842904,0.3271169,0.09588885,-0.93684006
32587065396,Left,RingIntermediate,-0.1074901,-0.35882747,-0.38862944,0.83709,0.14343096,0.2747988,-0.45088196
32587065396,Left,RingDistal,-0.113648124,-0.37436,-0.38038853,0.9484932,-0.1824845,0.22717918,0.12651151
32587065396,Left,RingTip,-0.1201453,-0.3689096,-0.36578262,0.9484932,-0.1824845,0.22717918,0.12651151
32587065396,Left,LittleMetacarpal,-0.16338256,-0.36646825,-0.33434942,0.20207837,-0.20290975,-0.2313059,0.92977935
32587065396,Left,LittleProximal,-0.140998,-0.3530648,-0.3740964,0.08750144,-0.24445555,-0.040285025,0.96487474
32587065396,Left,LittleIntermediate,-0.1326908,-0.35047692,-0.3891078,0.76379275,0.17426683,0.12378636,-0.6091197
32587065396,Left,LittleDistal,-0.13238896,-0.36316198,-0.38614577,0.9938716,-0.11025989,-0.022210479,-0.019704163
32587065396,Left,LittleTip,-0.13186178,-0.36373523,-0.3729252,0.9938716,-0.11025989,-0.022210479,-0.019704163
32587438252,Left,Palm,-0.17221452,-0.36719024,-0.3335403,0.12428066,-0.53170216,0.056534376,0.83563614
32587438252,Left,Wrist,-0.20749944,-0.37799096,-0.3113151,0.12428066,-0.53170216,0.056534376,0.83563614
32587438252,Left,ThumbMetacarpal,-0.18625332,-0.3817969,-0.3064996,0.37337005,-0.5774974,-0.5788108,0.4392654
32587438252,Left,ThumbProximal,-0.15157488,-0.39441043,-0.3085326,-0.2638159,0.38986778,0.6976871,-0.54022837
32587438252,Left,ThumbDistal,-0.12911944,-0.40179107,-0.32434028,0.2916611,-0.461334,-0.6681242,0.5065625
32587438252,Left,ThumbTip,-0.11561466,-0.40686947,-0.33072996,0.2916611,-0.461334,-0.6681242,0.5065625
32587438252,Left,IndexMetacarpal,-0.18934602,-0.37766293,-0.3136433,0.032220185,-0.64726704,0.18278506,0.7393218
32587438252,Left,IndexProximal,-0.1383558,-0.36232942,-0.32227463,0.08943793,-0.57468814,-0.0036356337,0.81347233
32587438252,Left,IndexIntermediate,-0.10505865,-0.35729983,-0.33378622,0.04090163,0.53079206,0.21267831,-0.8194159
32587438252,Left,IndexDistal,-0.08791839,-0.36318722,-0.34249467,0.1309391,0.49215654,0.15739807,-0.8463932
32587438252,Left,IndexTip,-0.07774844,-0.3680285,-0.3486756,0.1309391,0.49215654,0.15739807,-0.8463932
32587438252,Left,MiddleMetacarpal,-0.19246227,-0.3765187,-0.31918025,0.16716242,-0.53563607,0.080807984,0.82378435
32587438252,Left,MiddleProximal,-0.14666294,-0.35713956,-0.33900484,0.11465031,-0.48155403,0.01991128,0.8686693
32587438252,Left,MiddleIntermediate,-0.11529215,-0.3489071,-0.35823083,0.43743497,0.41409126,0.27063847,-0.7510494
32587438252,Left,MiddleDistal,-0.107222125,-0.36735985,-0.36397803,0.88891584,0.088698834,0.37270805,-0.2525876
32587438252,Left,MiddleTip,-0.11659833,-0.3751915,-0.35493127,0.88891584,0.088698834,0.37270805,-0.2525876
32587438252,Left,RingMetacarpal,-0.19609755,-0.37530896,-0.3266571,0.18952847,-0.44398355,-0.030550834,0.87522817
32587438252,Left,RingProximal,-0.1556171,-0.35967445,-0.3540587,0.090114236,-0.4046751,0.0039242245,0.91001177
32587438252,Left,RingIntermediate,-0.13351585,-0.35465303,-0.37377027,0.61534494,0.32372218,0.24187307,-0.6768661
32587438252,Left,RingDistal,-0.13091357,-0.37296292,-0.37438437,0.94548655,0.0052824467,0.2810029,-0.16583219
32587438252,Left,RingTip,-0.13984643,-0.37832284,-0.36108053,0.94548655,0.0052824467,0.2810029,-0.16583219
32587438252,Left,LittleMetacarpal,-0.20025694,-0.37677836,-0.33262715,0.21915877,-0.3288123,-0.14899042,0.9064511
32587438252,Left,LittleProximal,-0.16911691,-0.3626852,-0.36500514,0.29598334,-0.26062903,0.009981312,0.9189044
32587438252,Left,LittleIntermediate,-0.15919559,-0.35116842,-0.3794537,0.4409172,0.30785418,0.064560235,-0.8406881
32587438252,Left,LittleDistal,-0.15340367,-0.36099273,-0.38475603,0.936905,0.109144,-0.011854142,-0.33246684
32587438252,Left,LittleTip,-0.15214323,-0.36919326,-0.3744637,0.936905,0.109144,-0.011854142,-0.33246684
32587774943,Left,Palm,-0.17221451,-0.36718994,-0.33354032,0.12428069,-0.53170216,0.05653429,0.8356362
32587774943,Left,Wrist,-0.20749941,-0.3779906,-0.31131512,0.12428069,-0.53170216,0.05653429,0.8356362
32587774943,Left,ThumbMetacarpal,-0.1862533,-0.3817966,-0.30649963,0.37337008,-0.5774975,-0.57881093,0.4392654
32587774943,Left,ThumbProximal,-0.15157488,-0.39441013,-0.30853263,-0.26381594,0.38986775,0.6976872,-0.54022837
32587774943,Left,ThumbDistal,-0.12911946,-0.40179077,-0.32434034,0.29166108,-0.461334,-0.6681243,0.5065625
32587774943,Left,ThumbTip,-0.11561468,-0.40686917,-0.33073,0.29166108,-0.461334,-0.6681243,0.5065625
32587774943,Left,IndexMetacarpal,-0.189346,-0.37766257,-0.31364334,0.032220185,-0.647267,0.18278499,0.73932195
32587774943,Left,IndexProximal,-0.1383558,-0.36232907,-0.32227466,0.0894379,-0.57468814,-0.0036357455,0.8134724
32587774943,Left,IndexIntermediate,-0.10505863,-0.35729954,-0.33378625,0.04090163,0.530792,0.21267842,-0.819416
32587774943,Left,IndexDistal,-0.08791841,-0.36318693,-0.3424947,0.1309391,0.4921565,0.15739821,-0.84639335
32587774943,Left,IndexTip,-0.07774846,-0.3680282,-0.34867567,0.1309391,0.4921565,0.15739821,-0.84639335
32587774943,Left,MiddleMetacarpal,-0.19246222,-0.37651834,-0.31918028,0.16716245,-0.5356361,0.08080788,0.8237845
32587774943,Left,MiddleProximal,-0.14666292,-0.3571392,-0.33900487,0.11465034,-0.48155403,0.019911164,0.8686694
32587774943,Left,MiddleIntermediate,-0.115292154,-0.34890682,-0.35823086,0.437435,0.4140912,0.27063856,-0.75104946
32587774943,Left,MiddleDistal,-0.10722215,-0.36735952,-0.36397806,0.8889159,0.088698715,0.37270808,-0.25258768
32587774943,Left,MiddleTip,-0.11659833,-0.37519118,-0.3549313,0.8889159,0.088698715,0.37270808,-0.25258768
32587774943,Left,RingMetacarpal,-0.19609752,-0.3753086,-0.32665712,0.1895285,-0.44398353,-0.030550957,0.87522817
32587774943,Left,RingProximal,-0.15561709,-0.35967413,-0.35405874,0.090114236,-0.40467507,0.003924107,0.9100119
32587774943,Left,RingIntermediate,-0.13351585,-0.3546527,-0.37377033,0.615345,0.32372215,0.24187312,-0.6768662
32587774943,Left,RingDistal,-0.13091356,-0.37296256,-0.37438443,0.9454866,0.0052823275,0.28100285,-0.16583222
32587774943,Left,RingTip,-0.1398464,-0.37832254,-0.36108056,0.9454866,0.0052823275,0.28100285,-0.16583222
32587774943,Left,LittleMetacarpal,-0.20025691,-0.376778,-0.33262718,0.21915874,-0.3288123,-0.14899053,0.9064512
32587774943,Left,LittleProximal,-0.16911688,-0.36268488,-0.36500517,0.29598337,-0.260629,0.009981193,0.9189045
32587774943,Left,LittleIntermediate,-0.15919559,-0.35116807,-0.37945372,0.4409172,0.30785412,0.06456031,-0.84068817
32587774943,Left,LittleDistal,-0.15340365,-0.36099237,-0.38475606,0.936905,0.10914393,-0.011854187,-0.3324669
32587774943,Left,LittleTip,-0.1521432,-0.3691929,-0.37446374,0.936905,0.10914393,-0.011854187,-0.3324669
32587774943,Right,Palm,0.016976621,-0.15932536,-0.28059456,0.046138376,-0.4579343,0.17456862,-0.8702861
32587774943,Right,Wrist,0.047254574,-0.16115674,-0.25274506,0.046138376,-0.4579343,0.17456862,-0.8702861
32587774943,Right,ThumbMetacarpal,0.025629038,-0.16422373,-0.24919376,0.2777165,0.61289495,0.48030668,0.5634718
32587774943,Right,ThumbProximal,-0.010388735,-0.17464393,-0.25276607,0.17569673,0.5074488,0.5812104,0.6122119
32587774943,Right,ThumbDistal,-0.03389662,-0.185357,-0.26484308,0.21083745,0.58229893,0.53686386,0.5737514
32587774943,Right,ThumbTip,-0.048027687,-0.19143231,-0.26853272,0.21083745,0.58229893,0.53686386,0.5737514
32587774943,Right,IndexMetacarpal,0.030212803,-0.1624287,-0.25674194,0.07002285,-0.5518043,0.27802643,-0.78314126
32587774943,Right,IndexProximal,-0.017602611,-0.15199147,-0.27692327,-0.25219736,0.4513657,0.03243714,0.8553542
32587774943,Right,IndexIntermediate,-0.04579046,-0.16917415,-0.29427785,-0.25291556,0.46657377,0.13682939,0.83648723
32587774943,Right,IndexDistal,-0.06020696,-0.18033643,-0.30312544,-0.30937254,0.40864503,0.06374634,0.8565933
32587774943,Right,IndexTip,-0.06864882,-0.18777788,-0.30918655,-0.30937254,0.40864503,0.06374634,0.8565933
32587774943,Right,MiddleMetacarpal,0.034388073,-0.16296086,-0.26178995,-0.025069147,-0.46001074,0.15614748,-0.873716
32587774943,Right,MiddleProximal,-0.00581216,-0.15349343,-0.29085526,-0.36192703,0.43049014,0.03330896,0.8261956
32587774943,Right,MiddleIntermediate,-0.035109,-0.18021047,-0.30651647,-0.4884745,0.41597918,0.09951514,0.7606584
32587774943,Right,MiddleDistal,-0.04654731,-0.19784883,-0.31028923,-0.5345336,0.36661476,0.053500883,0.7601118
32587774943,Right,MiddleTip,-0.05354359,-0.20977032,-0.31251648,-0.5345336,0.36661476,0.053500883,0.7601118
32587774943,Right,RingMetacarpal,0.03936374,-0.16396287,-0.26864934,-0.010970384,-0.40035263,0.046673283,-0.91510606
32587774943,Right,RingProximal,0.004674459,-0.1612393,-0.3008492,-0.3664797,0.42634442,0.006062418,0.8269851
32587774943,Right,RingIntermediate,-0.021062406,-0.18369228,-0.31435966,-0.5867759,0.39344049,0.0570025,0.7055164
32587774943,Right,RingDistal,-0.030480767,-0.20053162,-0.31439254,-0.623587,0.36892226,0.05995933,0.68693966
32587774943,Right,RingTip,-0.037115376,-0.21437028,-0.3136189,-0.623587,0.36892226,0.05995933,0.68693966
