Timestamp,UTC Nanoseconds,MainObject,Camera.x,Camera.y,Camera.z,Frwd.x,Frwd.y,Frwd.z,Rot.x,Rot.y,Rot.z,Gaze.x,Gaze.y,Gaze.z,Gazedir.x,Gazedir.y,Gazedir.z,KeyPress,TargetName,TargetPosition.x,TargetPosition.y,TargetPosition.z
2024-07-08T15:14:59.7673186-07:00,1720476899767318600,Null,0.1828643,-0.01253021,0.008513853,-0.4249437,0.07426122,0.9021686,-0.02779208,-0.2194159,-0.04583414,0.1134793,-0.001102551,0.006528151,-0.4992153,-0.0813307,0.8626526,None,mid,0,-0.1522993,2.06
2024-07-08T15:14:59.7998200-07:00,1720476899799820000,Null,0.1820362,-0.01293315,0.008075461,-0.4287105,0.06814897,0.9008679,-0.02463677,-0.221267,-0.04556622,0.1161607,-0.001592166,0.006962197,-0.4978495,-0.08040138,0.8635285,None,mid,0,-0.1522993,2.06
2024-07-08T15:14:59.8288191-07:00,1720476899828819100,Null,0.1809452,-0.01343999,0.007247962,-0.4309354,0.06248999,0.9002165,-0.02164087,-0.2223139,-0.04576479,0.179065,-0.01388068,0.01639116,-0.4651548,-0.06202736,0.8830536,None,mid,0,-0.1522993,2.06
2024-07-08T15:14:59.8583187-07:00,1720476899858318700,Null,0.1797392,-0.01443854,0.00621859,-0.4310924,0.05709269,0.9004997,-0.01918874,-0.2222205,-0.04437219,0.1790157,-0.01392195,0.01634986,-0.4650254,-0.06209355,0.8831171,None,mid,0,-0.1522993,2.06
2024-07-08T15:14:59.8868186-07:00,1720476899886818600,Null,0.1781841,-0.01513986,0.005831018,-0.4291966,0.05573558,0.9014898,-0.01918423,-0.2211042,-0.04151412,0.1788882,-0.01398759,0.01628535,-0.4647468,-0.06211511,0.8832622,None,mid,0,-0.1522993,2.06
2024-07-08T15:14:59.9168190-07:00,1720476899916819000,Null,0.1770386,-0.01585587,0.004681282,-0.4255179,0.05274755,0.9034114,-0.01859549,-0.2189714,-0.03765966,0.1787566,-0.0140807,0.01619529,-0.4642774,-0.06213141,0.8835078,None,mid,0,-0.1522993,2.06
2024-07-08T15:14:59.9483186-07:00,1720476899948318600,Null,0.1772256,-0.01600295,0.003081195,-0.4198806,0.05065777,0.9061645,-0.01856661,-0.2158079,-0.03342644,0.1786764,-0.01417619,0.01606259,-0.4636813,-0.06201236,0.8838292,None,mid,0,-0.1522993,2.06
2024-07-08T15:14:59.9813445-07:00,1720476899981344500,Null,0.175973,-0.01617913,0.001967818,-0.4126995,0.05137851,0.909417,-0.01974247,-0.2119002,-0.03024202,0.1786241,-0.01427609,0.01592316,-0.462942,-0.06166482,0.884241,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.0128189-07:00,1720476900012818900,Null,0.1745438,-0.01643304,0.0007620379,-0.40627,0.05448094,0.9121275,-0.02216314,-0.2084348,-0.02676038,0.1785505,-0.01437866,0.01575711,-0.4621967,-0.0611322,0.8846678,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.0403229-07:00,1720476900040322900,Null,0.1734401,-0.01650459,-0.00039047,-0.4035242,0.05778978,0.9131421,-0.0247581,-0.2069202,-0.02265058,0.1784547,-0.01447653,0.01556005,-0.4615426,-0.06045505,0.8850557,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.0668210-07:00,1720476900066821000,Null,0.1727969,-0.01641225,-0.0009160116,-0.4052075,0.05653835,0.9124748,-0.02395538,-0.207819,-0.02334006,0.1782706,-0.01456612,0.01531739,-0.4602295,-0.06010606,0.885763,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.0948183-07:00,1720476900094818300,Null,0.1715807,-0.01597303,-0.002050407,-0.4053518,0.0568882,0.912389,-0.02387278,-0.2079317,-0.02456295,0.1780796,-0.01463595,0.01505505,-0.4587947,-0.05970251,0.8865343,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.1238205-07:00,1720476900123820500,Null,0.1703887,-0.01540995,-0.002948858,-0.4069602,0.06066139,0.9114294,-0.0253361,-0.20891,-0.02666784,0.1778633,-0.0146806,0.0147752,-0.4574109,-0.05915911,0.8872854,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.1538189-07:00,1720476900153818900,Null,0.1698444,-0.01542592,-0.003081679,-0.408402,0.06450287,0.9105203,-0.02708723,-0.2097764,-0.02758953,0.1776204,-0.01472266,0.01449565,-0.456091,-0.05852253,0.8880068,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.1853190-07:00,1720476900185319000,Null,0.1689374,-0.01549172,-0.003513299,-0.4103874,0.06868012,0.9093213,-0.02920736,-0.2109177,-0.02756459,0.177386,-0.01476572,0.01422791,-0.4549238,-0.05783964,0.8886501,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.2138198-07:00,1720476900213819800,Null,0.1682841,-0.0153457,-0.003949352,-0.4123375,0.06959163,0.9083693,-0.02951816,-0.212,-0.02817817,0.177159,-0.0148032,0.0139663,-0.4538647,-0.05732241,0.8892249,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.2428188-07:00,1720476900242818800,Null,0.1677453,-0.01541765,-0.004162081,-0.4134524,0.06817989,0.9079695,-0.02862765,-0.2125928,-0.02888593,0.176927,-0.01484366,0.01370959,-0.4528188,-0.05701496,0.8897778,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.2753215-07:00,1720476900274818700,Null,0.1674329,-0.01566183,-0.00436344,-0.4126305,0.06558737,0.9085342,-0.02731893,-0.2121004,-0.02884667,0.176678,-0.01489496,0.01345008,-0.4516466,-0.05690709,0.8903802,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.3038199-07:00,1720476900303819900,Null,0.1672858,-0.0157556,-0.004530869,-0.4106537,0.06286907,0.9096214,-0.02601898,-0.2109795,-0.02853872,0.1761427,-0.01493798,0.01305065,-0.4524766,-0.0570232,0.8899513,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.3303198-07:00,1720476900330319800,Null,0.1670465,-0.01608825,-0.00471703,-0.4077408,0.05914459,0.9111802,-0.02430189,-0.2093306,-0.02783055,0.1760629,-0.01501019,0.01286686,-0.456558,-0.05723385,0.8878509,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.3563198-07:00,1720476900356319800,Null,0.1668537,-0.01641529,-0.004952013,-0.405059,0.05524644,0.9126199,-0.02258587,-0.2077978,-0.02668203,0.1760128,-0.01509454,0.01269565,-0.4603838,-0.05760226,0.8858491,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.3848214-07:00,1720476900384821400,Null,0.1667958,-0.01645998,-0.005190626,-0.4042688,0.05421937,0.9130318,-0.02225663,-0.2073373,-0.02580296,0.1759951,-0.01517777,0.01253716,-0.4640466,-0.05789959,0.8839165,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.4123198-07:00,1720476900412319800,Null,0.1668671,-0.016789,-0.005426645,-0.4037445,0.05172316,0.9134085,-0.02121674,-0.2069918,-0.02471523,0.1759983,-0.01527107,0.01238342,-0.4675448,-0.05820594,0.882051,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.4378202-07:00,1720476900437820200,Null,0.1671087,-0.01674144,-0.005528517,-0.4045016,0.04999535,0.9131697,-0.02039116,-0.2073628,-0.024403,0.1760417,-0.01535977,0.0122471,-0.4709636,-0.05839638,0.8802177,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.4658203-07:00,1720476900465820300,Null,0.1671706,-0.01671479,-0.005495593,-0.4048469,0.05145777,0.9129354,-0.02080172,-0.2076043,-0.02597322,0.1761146,-0.01544561,0.01213224,-0.4742859,-0.05839426,0.8784321,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.4938197-07:00,1720476900493819700,Null,0.1690755,-0.01676025,-0.006301254,-0.4052834,0.05253353,0.9126804,-0.02096706,-0.2078946,-0.02775821,0.1801622,-0.01759541,0.008788779,-0.553646,-0.05338792,0.8310391,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.5208193-07:00,1720476900520819300,Null,0.1691391,-0.01689282,-0.006328568,-0.4059693,0.05265858,0.9123684,-0.0207669,-0.2082896,-0.02895657,0.1801648,-0.01760208,0.008788932,-0.5536767,-0.0533128,0.8310234,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.5498199-07:00,1720476900549819900,Null,0.1694248,-0.01691762,-0.006383687,-0.4060259,0.05314645,0.9123149,-0.02069985,-0.2083604,-0.03043781,0.1801727,-0.01761086,0.008784663,-0.5537141,-0.05318053,0.8310069,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.5798185-07:00,1720476900579818500,Null,0.1697724,-0.01697,-0.006277584,-0.4050863,0.05451857,0.9126515,-0.02123584,-0.2079021,-0.03127903,0.1801846,-0.01762419,0.008778206,-0.5536728,-0.0530693,0.8310416,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.6083176-07:00,1720476900608317600,Null,0.1700273,-0.01691851,-0.006250396,-0.4033317,0.05551637,0.9133682,-0.02169123,-0.2069913,-0.03165865,0.1802037,-0.01763248,0.008772327,-0.5535126,-0.05302348,0.8311512,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.6428110-07:00,1720476900642811000,Null,0.1706061,-0.01679824,-0.006283231,-0.4005112,0.05690768,0.914523,-0.02236182,-0.2055199,-0.03204962,0.1802244,-0.01763476,0.008753461,-0.5532588,-0.05298208,0.8313228,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.6748095-07:00,1720476900674809500,Null,0.1707083,-0.01690009,-0.006271183,-0.3993413,0.05755526,0.9149939,-0.02285071,-0.2048923,-0.03137896,0.180239,-0.01763978,0.008730543,-0.5529906,-0.0530374,0.8314978,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.7133101-07:00,1720476900713310100,Null,0.1709989,-0.0168713,-0.006219856,-0.3985813,0.05746911,0.9153307,-0.02284798,-0.2044813,-0.03123428,0.1802356,-0.01764356,0.008696481,-0.5527903,-0.05312924,0.831625,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.7428093-07:00,1720476900742809300,Null,0.1713169,-0.01693961,-0.006165698,-0.398919,0.05746659,0.9151837,-0.02260786,-0.2046876,-0.03235224,0.1800859,-0.01764234,0.008591533,-0.5509759,-0.05343205,0.8328089,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.7758109-07:00,1720476900775810900,Null,0.1714976,-0.01686632,-0.006015152,-0.4006467,0.05774483,0.9144111,-0.02261592,-0.2056282,-0.03286605,0.1799068,-0.01763578,0.008478388,-0.5483876,-0.05368396,0.8344992,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.8008116-07:00,1720476900800811600,Null,0.1717202,-0.01698722,-0.00593926,-0.402267,0.05845597,0.9136543,-0.02290077,-0.2065149,-0.03312041,0.1797615,-0.01763535,0.008382251,-0.5458171,-0.05389045,0.8361695,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.8313107-07:00,1720476900831310700,Null,0.1718815,-0.0172284,-0.005986601,-0.4031231,0.05843371,0.9132783,-0.02291878,-0.2069676,-0.03291899,0.1796175,-0.01764474,0.008285109,-0.5433002,-0.05411718,0.8377925,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.8608126-07:00,1720476900860812600,Null,0.1722521,-0.01720435,-0.005903743,-0.4037491,0.05850667,0.9129971,-0.02291413,-0.2073075,-0.03307147,0.1794819,-0.01765211,0.008189108,-0.5408522,-0.05437536,0.8393582,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.8948139-07:00,1720476900894813900,Null,0.1725955,-0.01735173,-0.005851597,-0.4029053,0.05827396,0.9133846,-0.02270686,-0.2068625,-0.03355039,0.1793362,-0.01766155,0.008087188,-0.538389,-0.05471212,0.8409184,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.9258119-07:00,1720476900925811900,Null,0.1728831,-0.01729253,-0.005773231,-0.4002531,0.05848398,0.9145365,-0.02276273,-0.2054595,-0.03399388,0.1753785,-0.01792135,0.005335219,-0.4744937,-0.06283726,0.8780133,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.9578108-07:00,1720476900957810800,Null,0.173025,-0.01739364,-0.005799122,-0.3975938,0.05814634,0.9157173,-0.02267314,-0.2040276,-0.03380007,0.17536,-0.01792265,0.005322585,-0.4744039,-0.06284083,0.8780615,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:00.9863100-07:00,1720476900986310000,Null,0.1731339,-0.01716749,-0.005922414,-0.3959153,0.05779681,0.9164664,-0.02245976,-0.2031314,-0.03409627,0.1753871,-0.01792337,0.005320611,-0.4756323,-0.06357741,0.8773435,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.0183109-07:00,1720476901018310900,Null,0.173081,-0.0172759,-0.006027117,-0.3961235,0.05779727,0.9163764,-0.02243605,-0.2032448,-0.03419545,0.173081,-0.0172759,-0.006027117,-0.3961235,0.05779727,0.9163764,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.0498131-07:00,1720476901049813100,Null,0.1730344,-0.01727778,-0.006190576,-0.3968999,0.05842059,0.9160008,-0.02277881,-0.2036681,-0.03401825,0.175681,-0.01794975,0.005431168,-0.4795058,-0.06551951,0.8750893,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.0808097-07:00,1720476901080809700,Null,0.1728641,-0.0170992,-0.006338947,-0.3981285,0.05960819,0.915391,-0.02327311,-0.2043597,-0.03446231,0.1758976,-0.01796485,0.005505378,-0.4832015,-0.06731778,0.8729174,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.1128112-07:00,1720476901112811200,Null,0.1725001,-0.01716159,-0.006511882,-0.3997368,0.06087585,0.9146063,-0.02395305,-0.2052392,-0.03418509,0.1761287,-0.0179832,0.005589093,-0.4868309,-0.06898087,0.8707682,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.1433126-07:00,1720476901143312600,Null,0.1721793,-0.01750253,-0.006746724,-0.401998,0.06047206,0.9136415,-0.02399978,-0.2064056,-0.03281564,0.176346,-0.0180137,0.005665759,-0.4903098,-0.07057928,0.8686857,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.1783116-07:00,1720476901178311600,Null,0.1714398,-0.01736104,-0.006960228,-0.4056031,0.05845733,0.9121781,-0.02309896,-0.2082724,-0.03195147,0.1765158,-0.01803727,0.005729433,-0.4937247,-0.07219362,0.8666164,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.2078121-07:00,1720476901207812100,Null,0.170558,-0.01750871,-0.007220894,-0.4115557,0.05587952,0.9096699,-0.02177472,-0.2114022,-0.03156806,0.176581,-0.01806387,0.005754568,-0.4970273,-0.07380735,0.8645903,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.2353109-07:00,1720476901235310900,Null,0.1692385,-0.01764001,-0.007462345,-0.4194386,0.05087209,0.9063572,-0.01921692,-0.2155276,-0.03101164,0.1752441,-0.01880889,0.005466528,-0.5784088,-0.1162896,0.8074156,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.2618105-07:00,1720476901261810500,Null,0.1684237,-0.01791222,-0.007557005,-0.4267434,0.04717621,0.9031414,-0.01722822,-0.2193911,-0.03095249,0.1751406,-0.01881943,0.005432525,-0.5786186,-0.1163628,0.8072547,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.2903114-07:00,1720476901290311400,Null,0.1660938,-0.018959,-0.007734686,-0.4417452,0.03891926,0.896296,-0.01318822,-0.2273281,-0.02913686,0.1660938,-0.018959,-0.007734686,-0.4417452,0.03891926,0.896296,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.3168138-07:00,1720476901316813800,Null,0.1642255,-0.01946339,-0.008380957,-0.4602448,0.02406982,0.8874657,-0.006156796,-0.237127,-0.02553863,0.1642255,-0.01946339,-0.008380957,-0.4602448,0.02406982,0.8874658,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.3433114-07:00,1720476901343311400,Null,0.1606059,-0.01898663,-0.009304732,-0.5010905,0.003010224,0.8653897,0.00494613,-0.2593852,-0.0242126,0.1606059,-0.01898663,-0.009304732,-0.5010904,0.003010223,0.8653896,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.3773104-07:00,1720476901377310400,Null,0.1582376,-0.01921454,-0.009714596,-0.5298888,-0.007282245,0.8480359,0.0117686,-0.2753971,-0.02783905,0.1738871,-0.01887213,0.004817862,-0.5917509,-0.1221023,0.7968199,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.4043125-07:00,1720476901404312500,Null,0.153763,-0.01939609,-0.01083821,-0.573582,-0.02222116,0.8188467,0.0210162,-0.3002248,-0.02971612,0.172526,-0.01893746,0.004152784,-0.6067364,-0.1293402,0.7843099,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.4308088-07:00,1720476901430808800,Null,0.1497553,-0.01982941,-0.01175704,-0.6102625,-0.03486492,0.7914317,0.02869844,-0.3216528,-0.030202,0.1497553,-0.01982941,-0.01175704,-0.6102625,-0.03486492,0.7914317,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.4568120-07:00,1720476901456812000,Null,0.1456268,-0.01973283,-0.0119737,-0.6359683,-0.04265933,0.7705352,0.03282831,-0.3371271,-0.02831,0.1456268,-0.01973283,-0.0119737,-0.6359683,-0.04265933,0.7705352,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.4863097-07:00,1720476901486309700,Null,0.1428827,-0.01963501,-0.01173712,-0.6388767,-0.03980137,0.7682788,0.03012821,-0.339047,-0.02483019,0.1712369,-0.01906826,0.003835216,-0.622451,-0.1394976,0.7701267,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.5178113-07:00,1720476901517811300,Null,0.1370518,-0.01692291,-0.01077943,-0.6518852,-0.02980051,0.7577319,0.0248755,-0.3471531,-0.02423196,0.1694703,-0.0190587,0.00331331,-0.6364619,-0.1487991,0.7568191,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.5538093-07:00,1720476901553809300,Null,0.1296589,-0.01588569,-0.009895392,-0.661999,-0.01273988,0.7493964,0.01718519,-0.3535625,-0.02742273,0.1296589,-0.01588569,-0.009895392,-0.661999,-0.01273988,0.7493964,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.6398097-07:00,1720476901639809700,Null,0.1216427,-0.01714056,-0.009720705,-0.6743942,-0.01169035,0.738279,0.01670422,-0.3613606,-0.02690193,0.1672222,-0.01905967,0.002912144,-0.6500384,-0.1570428,0.7434969,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.8153104-07:00,1720476901815310400,Null,0.100979,-0.01683243,-0.0110518,-0.6927761,-0.07131784,0.7176176,0.04151041,-0.3734542,-0.007519842,0.1640833,-0.01906575,0.002306707,-0.6609632,-0.1673074,0.7315298,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.8678103-07:00,1720476901867810300,Null,0.04845201,-0.01266516,-0.01724162,-0.7098166,-0.09535038,0.697903,0.05187461,-0.385172,-0.0003149959,0.1592712,-0.01891509,0.001793018,-0.671515,-0.176302,0.7197118,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.9213113-07:00,1720476901921311300,Null,0.02521566,-0.01388899,-0.02078023,-0.7085398,-0.07839719,0.7013025,0.03958619,-0.3844238,0.006994875,0.1539391,-0.01880972,0.001394796,-0.6816169,-0.183476,0.7083325,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.9553133-07:00,1720476901955313300,Null,0.01243973,-0.01389355,-0.02241463,-0.7093242,-0.09033868,0.6990695,0.04243079,-0.3855708,0.01573378,0.1482983,-0.01870916,0.0009336348,-0.6908156,-0.1910021,0.6973464,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:01.9853114-07:00,1720476901985311400,Null,-0.001422236,-0.01457487,-0.02417397,-0.7107574,-0.09834279,0.696529,0.04443578,-0.3869896,0.02133508,0.1423195,-0.0186403,0.000412548,-0.6993845,-0.1985123,0.6866252,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.0178110-07:00,1720476902017811000,Null,-0.01535762,-0.01563273,-0.02626611,-0.7144616,-0.1114765,0.6907371,0.04950174,-0.3901039,0.02625703,0.1360192,-0.01861992,-0.0001724282,-0.7074375,-0.2060456,0.6760749,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.0488114-07:00,1720476902048811400,Null,-0.02996338,-0.01484719,-0.02819703,-0.7180471,-0.1148288,0.6864566,0.05045056,-0.3927168,0.0282873,0.1293837,-0.01856851,-0.0008100248,-0.7150222,-0.2131357,0.6658202,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.0803104-07:00,1720476902080310400,Null,-0.04401994,-0.01666467,-0.03028062,-0.7221674,-0.1137533,0.6823009,0.0489677,-0.3955398,0.03031515,0.1223696,-0.01858682,-0.001588169,-0.7219252,-0.2194379,0.6562553,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.1148105-07:00,1720476902114810500,Null,-0.05708477,-0.01860923,-0.03244136,-0.723143,-0.1230125,0.6796559,0.0508517,-0.3969712,0.03764511,-0.05962391,-0.02101375,-0.02312763,-0.8400748,-0.3681644,0.3984085,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.1463104-07:00,1720476902146310400,Null,-0.06989215,-0.01863258,-0.03417632,-0.7212688,-0.1308369,0.680186,0.05205138,-0.3964816,0.04481157,-0.06010721,-0.02101299,-0.02316597,-0.8397605,-0.3683905,0.3988619,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.2538115-07:00,1720476902253811500,Null,-0.08367624,-0.01825604,-0.03645224,-0.7187506,-0.122266,0.6844331,0.04737131,-0.3943848,0.04490865,-0.06112411,-0.02099249,-0.02329593,-0.8393766,-0.3680572,0.3999762,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.4458107-07:00,1720476902445810700,Null,-0.1219811,-0.01954911,-0.04262602,-0.7113253,-0.1351712,0.6897428,0.04753014,-0.3909853,0.06137023,-0.06352811,-0.02100892,-0.02355407,-0.8383421,-0.3683514,0.4018703,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.5103118-07:00,1720476902510311800,Null,-0.1892649,-0.02589228,-0.04788298,-0.680649,-0.1495043,0.7171928,0.04638178,-0.3731653,0.08564175,-0.06862035,-0.02128875,-0.02412918,-0.835719,-0.3695005,0.4062549,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.5478119-07:00,1720476902547811900,Null,-0.2051534,-0.02702267,-0.04716794,-0.6396221,-0.1503404,0.7538443,0.04047829,-0.3484815,0.1076557,-0.07408337,-0.02158055,-0.02461129,-0.8321611,-0.3709185,0.4122227,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.5803137-07:00,1720476902580313700,Null,-0.2107316,-0.0299635,-0.04812679,-0.6164541,-0.1527911,0.7724243,0.03890979,-0.335073,0.1195648,-0.2107316,-0.0299635,-0.04812679,-0.6164541,-0.1527911,0.7724243,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.6148109-07:00,1720476902614810900,Null,-0.217007,-0.02896362,-0.04873867,-0.5996846,-0.1542235,0.7852347,0.03770816,-0.3255161,0.1284622,-0.217007,-0.02896362,-0.04873867,-0.5996846,-0.1542235,0.7852347,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.6478101-07:00,1720476902647810100,Null,-0.2216723,-0.03101585,-0.04920345,-0.587513,-0.1519028,0.7948295,0.03649649,-0.3182032,0.1310802,-0.2216723,-0.03101585,-0.04920345,-0.5875131,-0.1519028,0.7948295,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.6838099-07:00,1720476902683809900,Null,-0.225903,-0.03187798,-0.05005195,-0.5772514,-0.1535607,0.8019974,0.03781287,-0.3123643,0.1320152,-0.225903,-0.03187798,-0.05005195,-0.5772515,-0.1535607,0.8019974,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.7198108-07:00,1720476902719810800,Null,-0.2301296,-0.03146114,-0.05029099,-0.571681,-0.1537248,0.8059464,0.03872019,-0.3090753,0.1307729,-0.07993198,-0.02189033,-0.02491858,-0.8292643,-0.3706589,0.4182495,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.7518118-07:00,1720476902751811800,Null,-0.2321482,-0.03185845,-0.04992611,-0.5611884,-0.1511056,0.813778,0.03928515,-0.3026015,0.1271515,-0.2321482,-0.03185845,-0.04992611,-0.5611884,-0.1511056,0.813778,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.7838113-07:00,1720476902783811300,Null,-0.2315429,-0.03147779,-0.04837678,-0.5331176,-0.1469096,0.8331885,0.04156737,-0.2857934,0.1188497,-0.2315429,-0.03147779,-0.04837678,-0.5331177,-0.1469096,0.8331885,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.8168097-07:00,1720476902816809700,Null,-0.2293484,-0.03112939,-0.04601165,-0.4682444,-0.1373677,0.8728558,0.04279473,-0.2484768,0.1108529,-0.08593541,-0.0223053,-0.02538343,-0.8208764,-0.3684597,0.4363479,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.8478116-07:00,1720476902847811600,Null,-0.2254552,-0.03190236,-0.04512843,-0.3878912,-0.1259929,0.9130533,0.0419519,-0.2042386,0.1088004,-0.2254552,-0.03190236,-0.04512843,-0.3878912,-0.1259929,0.9130532,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.9193103-07:00,1720476902919310300,Null,-0.222371,-0.03039044,-0.04562474,-0.2984377,-0.1236652,0.9463836,0.04595647,-0.1571503,0.1066628,-0.222371,-0.03039044,-0.04562474,-0.2984377,-0.1236652,0.9463836,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:02.9683100-07:00,1720476902968310000,Null,-0.2174658,-0.02949565,-0.04599515,-0.1586684,-0.1040369,0.9818354,0.04434561,-0.08435513,0.09577953,-0.2174658,-0.02949565,-0.04599515,-0.1586684,-0.1040369,0.9818354,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:03.0043108-07:00,1720476903004310800,Null,-0.2138208,-0.02809498,-0.04788773,-0.06409772,-0.1026113,0.9926542,0.04829881,-0.03660756,0.08991642,-0.09214129,-0.02277611,-0.02606131,-0.801792,-0.3670244,0.4716172,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:03.0353101-07:00,1720476903035310100,Null,-0.2117102,-0.02786042,-0.04917652,-0.01676496,-0.09546991,0.9952911,0.04686443,-0.01257619,0.08812463,-0.09800234,-0.02321874,-0.02670709,-0.7808779,-0.3663546,0.5059783,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:03.0658101-07:00,1720476903065810100,Null,-0.2098742,-0.02896918,-0.05100231,0.0201029,-0.09238656,0.9955203,0.04693715,0.006063943,0.08557338,-0.2098742,-0.02896918,-0.05100231,0.0201029,-0.09238654,0.9955202,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:03.0968097-07:00,1720476903096809700,Null,-0.2090915,-0.02769343,-0.05268027,0.05191058,-0.09575141,0.9940508,0.0499126,0.02198502,0.08167379,-0.2090915,-0.02769343,-0.05268027,0.05191058,-0.09575141,0.9940508,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:03.1248117-07:00,1720476903124811700,Null,-0.2092426,-0.02832469,-0.05444743,0.07735774,-0.09645967,0.9923262,0.05114203,0.03494834,0.07624996,-0.2092426,-0.02832469,-0.05444743,0.07735774,-0.09645967,0.9923261,None,mid,0,-0.1522993,2.06
2024-07-08T15:15:03.1578116-07:00,1720476903157811600,Null,-0.2097738,-0.02821632,-0.05567489,0.09615532,-0.09870908,0.9904598,0.05284331,0.04447101,0.07248002,-0.2097738,-0.02821632,-0.05567489,0.09615532,-0.0987091,0.9904598,None,mid,0,-0.1522993,2.06
